timestamp,roll,pitch,yaw,thrust_body[0],thrust_body[1],thrust_body[2]
2894866620,0.05707739,0.059447426,0.09510565,0.0,0.0,-0.49442053
2894883265,0.025974918,0.0855882,0.098023795,0.0,0.0,-0.49509734
2894902619,0.038617674,0.063072495,0.100435905,0.0,0.0,-0.4951024
2894917659,0.034803748,0.086256385,0.1027419,0.0,0.0,-0.49176952
2894943127,0.06414141,0.09681604,0.10462681,0.0,0.0,-0.49230796
2894962611,0.046079542,0.091905825,0.10631552,0.0,0.0,-0.4920822
2894986668,0.052520987,0.068334214,0.109214865,0.0,0.0,-0.4888746
2895006115,0.03858507,0.054705426,0.111855686,0.0,0.0,-0.48640844
2895021140,0.047674052,0.09182982,0.113384716,0.0,0.0,-0.48736078
2895041977,0.056348346,0.050570894,0.116283715,0.0,0.0,-0.4864029
2895061577,0.04679662,0.04451815,0.117596865,0.0,0.0,-0.4861581
2895076612,0.055571154,0.050358444,0.11823453,0.0,0.0,-0.48506087
2895102005,-0.01085313,0.04680335,0.11949574,0.0,0.0,-0.48591977
2895121418,0.03513307,0.043743964,0.11753292,0.0,0.0,-0.48502666
2895145429,0.023843987,0.026117286,0.117617734,0.0,0.0,-0.4838922
2895157686,0.031765435,0.033980135,0.11692982,0.0,0.0,-0.4837024
2895183077,0.002632878,0.015112338,0.1157982,0.0,0.0,-0.4840058
2895202505,0.030903753,0.016778462,0.115098774,0.0,0.0,-0.4848342
2895217519,0.018485093,0.03192377,0.11375625,0.0,0.0,-0.48798266
2895242853,0.015671037,0.014936613,0.11216865,0.0,0.0,-0.48769546
2895262523,0.04158352,0.029902428,0.10984637,0.0,0.0,-0.489106
2895286501,0.016831428,0.03506941,0.10854679,0.0,0.0,-0.48910934
2895302946,0.02039686,0.031254705,0.1057124,0.0,0.0,-0.48989278
2895322400,0.018751418,0.051038165,0.10294363,0.0,0.0,-0.49070716
2895346260,0.06984684,0.010429547,0.10337907,0.0,0.0,-0.49089572
2895362804,0.040102996,0.048593875,0.09972476,0.0,0.0,-0.4907448
2895382528,0.018327232,0.0123890275,0.09772186,0.0,0.0,-0.49010614
2895397532,0.047278244,0.008261592,0.0963712,0.0,0.0,-0.48849675
2895422817,0.035744373,-0.00037797992,0.09287396,0.0,0.0,-0.48775834
2895436292,0.015000678,-0.0048141116,0.08965686,0.0,0.0,-0.48786536
2895464910,0.042574488,-0.023300666,0.08506004,0.0,0.0,-0.4895013
2895479946,0.023021074,0.0072186496,0.08256318,0.0,0.0,-0.48923022
2895503861,0.045756727,0.0057482966,0.07769449,0.0,0.0,-0.49072653
2895518757,0.026406463,-0.029623117,0.075692005,0.0,0.0,-0.4889229
2895544239,0.062009446,-0.00014772583,0.07023009,0.0,0.0,-0.4947302
2895563643,0.033242714,0.0007427506,0.06568733,0.0,0.0,-0.49600428
2895578672,0.050162315,-0.037165735,0.06354055,0.0,0.0,-0.49212041
2895602578,0.05002234,-0.021950921,0.058454916,0.0,0.0,-0.49642637
2895617685,0.017777452,0.0017924197,0.055835087,0.0,0.0,-0.49600926
2895641694,0.036636382,-0.026610704,0.051886298,0.0,0.0,-0.49636233
2895664082,-0.016347896,-0.020547109,0.04774665,0.0,0.0,-0.49775878
2895685133,0.016455658,-0.015356662,0.04298721,0.0,0.0,-0.49909166
2895700068,0.018657206,-0.019678615,0.039204914,0.0,0.0,-0.49941188
2895724017,0.025999231,-0.0069560832,0.032634325,0.0,0.0,-0.50031537
2895739036,0.03016061,-0.0017234691,0.030205337,0.0,0.0,-0.50218904
2895764522,0.023012426,0.013844131,0.023545064,0.0,0.0,-0.50201744
2895779546,0.012543217,-0.032507624,0.020381194,0.0,0.0,-0.50102824
2895803623,0.014900284,-0.017774982,0.014207283,0.0,0.0,-0.49902138
2895824486,0.011141567,0.0048290566,0.009456162,0.0,0.0,-0.4996645
2895843986,-0.0018194133,0.0077396566,0.0057131886,0.0,0.0,-0.5026268
2895859001,-0.006203327,-0.010002076,0.0014617674,0.0,0.0,-0.5014493
2895884492,0.048295714,0.0023510405,-0.004278081,0.0,0.0,-0.5014959
2895903874,-0.0238465,-0.0110358475,-0.0063731032,0.0,0.0,-0.49928534
2895918845,-0.008011807,-0.014276764,-0.009481764,0.0,0.0,-0.4976734
2895944386,-0.037836242,-0.0062152892,-0.014200234,0.0,0.0,-0.50180763
2895963929,0.014827959,0.009133456,-0.017311323,0.0,0.0,-0.5034886
2895977379,-0.037565388,0.011541253,-0.01979195,0.0,0.0,-0.50417763
2896003021,-0.011964826,0.020934189,-0.024030749,0.0,0.0,-0.5056569
2896017839,-0.02914682,0.028826816,-0.025007114,0.0,0.0,-0.50627595
2896046354,0.007325725,1.9673935e-05,-0.027052693,0.0,0.0,-0.50583386
2896062726,-0.032862492,0.021201637,-0.030336298,0.0,0.0,-0.506904
2896077835,-0.0074593024,0.009072452,-0.033437237,0.0,0.0,-0.50688213
2896101826,-0.0022267867,0.00044718984,-0.034358736,0.0,0.0,-0.50504166
2896124433,-0.024283879,0.018631361,-0.03592607,0.0,0.0,-0.5054477
2896139243,-0.009458313,-0.009651204,-0.035292726,0.0,0.0,-0.5028359
2896161712,-0.023495328,0.007972613,-0.036535386,0.0,0.0,-0.5030082
2896181298,-0.0007168766,-0.024228398,-0.036245085,0.0,0.0,-0.5003876
2896196327,-0.023059508,-0.0013855306,-0.036997646,0.0,0.0,-0.5019224
2896221844,-0.014993324,-0.026436985,-0.03599795,0.0,0.0,-0.4983462
2896241151,-0.018052377,0.022275928,-0.036387872,0.0,0.0,-0.4973826
2896266729,-0.0035664975,0.02333384,-0.035105556,0.0,0.0,-0.49652398
2896281687,0.012678915,0.029233882,-0.031348687,0.0,0.0,-0.49774048
2896301225,-0.0028445218,0.0573192,-0.029699635,0.0,0.0,-0.50069666
2896325200,-0.0046372795,0.020849323,-0.02937738,0.0,0.0,-0.5005685
2896341738,0.042950667,0.04873785,-0.02840969,0.0,0.0,-0.50289506
2896364042,0.025087114,0.059553083,-0.025037637,0.0,0.0,-0.50218165
2896385105,0.018469397,0.044500157,-0.022681316,0.0,0.0,-0.50263375
2896400148,0.032357875,0.02976232,-0.021728572,0.0,0.0,-0.5025785
2896424110,0.043068916,0.02476841,-0.01899372,0.0,0.0,-0.5018629
2896445025,0.027680952,0.072758235,-0.015029403,0.0,0.0,-0.5054255
2896459997,-0.0017568914,0.043383744,-0.012907088,0.0,0.0,-0.50268906
2896475009,0.032224286,0.02582392,-0.011046368,0.0,0.0,-0.5022987
2896505039,0.00677113,0.03543356,-0.0073898584,0.0,0.0,-0.5028333
2896520064,0.03248674,0.046770878,-0.0035360334,0.0,0.0,-0.5033373
2896544125,0.02847624,0.05631897,0.0005770783,0.0,0.0,-0.5056857
2896559031,0.02575732,0.014650331,0.0004996939,0.0,0.0,-0.5025208
2896584718,0.023406079,0.014122888,0.0047696205,0.0,0.0,-0.50186896
2896603905,0.05195872,0.035161696,0.008166932,0.0,0.0,-0.49983647
2896618948,0.014557027,0.03270198,0.012896304,0.0,0.0,-0.5004133
2896644316,0.03286007,0.03420531,0.017396009,0.0,0.0,-0.49855652
2896664092,0.015101559,0.037109956,0.020010946,0.0,0.0,-0.49786755
2896678944,0.033542927,0.04161261,0.02410018,0.0,0.0,-0.49866572
2896704378,0.03174203,0.017261496,0.029395565,0.0,0.0,-0.4978932
2896723881,0.037863895,0.023160081,0.03251085,0.0,0.0,-0.4979312
2896738879,0.051544085,0.013771681,0.03433785,0.0,0.0,-0.49872723
2896762807,0.036132414,0.025613166,0.038596924,0.0,0.0,-0.49860558
2896777806,0.008326093,0.00798155,0.04211323,0.0,0.0,-0.49825206
2896803464,0.026520386,0.014557992,0.044988576,0.0,0.0,-0.49772185
2896822704,0.0010475657,0.009817021,0.045729127,0.0,0.0,-0.4996579
2896842407,0.03861092,0.0044774422,0.04751838,0.0,0.0,-0.49856415
2896863249,0.01836022,0.042516198,0.049115725,0.0,0.0,-0.49989653
2896882831,-0.008889845,0.017521987,0.04964663,0.0,0.0,-0.50066435
2896897755,0.02256093,0.00680983,0.05109096,0.0,0.0,-0.49892047
2896921743,0.017999075,0.021737764,0.05206256,0.0,0.0,-0.49845976
2896941194,0.0059630084,0.06228054,0.05177592,0.0,0.0,-0.5050676
2896966596,-0.00676024,0.044545107,0.052069377,0.0,0.0,-0.5030994
2896981594,0.018778859,0.042334862,0.050777487,0.0,0.0,-0.5024238
2897001246,0.0020571938,0.0236189,0.051265966,0.0,0.0,-0.50074023
2897025049,-0.021537608,0.057614673,0.050874885,0.0,0.0,-0.5019044
2897041510,0.0053194757,0.061526477,0.048921663,0.0,0.0,-0.5022017
2897061195,0.023749983,0.031537518,0.048378978,0.0,0.0,-0.4997745
2897085086,-0.0015702579,0.040010218,0.04823237,0.0,0.0,-0.498872
2897106165,0.010148069,0.025388718,0.04647858,0.0,0.0,-0.49778804
2897121104,-0.042965487,0.035240233,0.044939987,0.0,0.0,-0.49819034
2897144998,-0.02725072,0.030716494,0.0438122,0.0,0.0,-0.4993797
2897160020,0.005083292,0.01452731,0.04345833,0.0,0.0,-0.49872217
2897175137,-0.023444837,0.013170631,0.04201062,0.0,0.0,-0.49984902
2897200453,0.008794259,0.02680825,0.041260988,0.0,0.0,-0.50114375
2897220047,-0.01983,0.06445947,0.04099726,0.0,0.0,-0.50216985
2897245496,-0.0011059082,0.044034265,0.038865052,0.0,0.0,-0.5016761
2897260492,0.01745191,0.040347785,0.035378747,0.0,0.0,-0.5032806
2897279972,-0.004783447,0.031294666,0.036186654,0.0,0.0,-0.501671
2897305318,0.015046573,0.0435182,0.03411269,0.0,0.0,-0.50302166
2897320302,-0.014220748,0.02603172,0.033424627,0.0,0.0,-0.5013529
2897339958,-0.016263869,0.027346648,0.03096811,0.0,0.0,-0.498818
2897365419,0.0021637368,0.0134575,0.02935699,0.0,0.0,-0.49604198
2897380260,-0.016531605,0.024954103,0.029696442,0.0,0.0,-0.49682137
2897399892,-0.009231348,0.011991449,0.027296795,0.0,0.0,-0.49678925
2897425234,-0.058394343,0.032875385,0.024573687,0.0,0.0,-0.49576932
2897440221,-0.029191572,0.013622086,0.023279322,0.0,0.0,-0.49409884
2897462824,-0.013151303,-0.0044370317,0.020937616,0.0,0.0,-0.49561083
2897483714,-0.0049194642,0.0074725277,0.017604979,0.0,0.0,-0.499944
2897498764,0.024578102,-0.0071038026,0.015675982,0.0,0.0,-0.497432
2897522653,-0.032066554,0.02110151,0.013740419,0.0,0.0,-0.5011227
2897543771,0.009756587,0.00058682443,0.010098311,0.0,0.0,-0.50263417
2897558851,0.005105502,-0.0008926948,0.007880914,0.0,0.0,-0.5049484
2897584227,0.01279311,-0.055715542,0.0047413255,0.0,0.0,-0.50412714
2897603698,0.0035770375,-0.01590524,0.003157362,0.0,0.0,-0.50469184
2897618684,-0.003496126,-0.013191696,-8.620302e-05,0.0,0.0,-0.5075204
2897644089,-0.029234286,-0.038600698,-0.0036210122,0.0,0.0,-0.50412476
2897663797,-0.0062384317,-0.01611762,-0.0046514156,0.0,0.0,-0.50632167
2897678715,-0.011322329,-0.038822543,-0.0049563623,0.0,0.0,-0.505262
2897704123,-0.026785323,-0.009816456,-0.006666256,0.0,0.0,-0.5070103
2897723645,-0.0242269,-0.03830386,-0.009349425,0.0,0.0,-0.5056159
2897738616,-0.008931364,-0.019750452,-0.0105456,0.0,0.0,-0.5053227
2897763995,-0.0366592,-0.0070995525,-0.01303524,0.0,0.0,-0.50321275
2897783693,-0.024668235,-0.026828488,-0.015366755,0.0,0.0,-0.50517493
2897803204,-0.0035562597,-0.007590594,-0.016012106,0.0,0.0,-0.50456643
2897822522,0.005845163,-0.005109831,-0.01626008,0.0,0.0,-0.50414443
2897837561,-0.023513382,-0.049258724,-0.018688817,0.0,0.0,-0.5004697
2897863012,-0.038721185,-0.016541002,-0.019678488,0.0,0.0,-0.49998936
2897882607,-0.016177868,-0.041669335,-0.019943727,0.0,0.0,-0.49968475
2897897652,-0.015413162,0.0041434164,-0.018167434,0.0,0.0,-0.49944884
2897922997,-0.011798237,0.0043549566,-0.018820716,0.0,0.0,-0.49901628
2897942535,-0.0021229824,-0.006520537,-0.020843918,0.0,0.0,-0.499543
2897957525,0.020660548,-0.0050434396,-0.02033934,0.0,0.0,-0.49804378
2897981413,-0.010135256,0.0056402404,-0.019305438,0.0,0.0,-0.49914274
2898005347,-0.011504586,-0.0039026092,-0.018874096,0.0,0.0,-0.49928784
2898021804,0.03188722,0.015400387,-0.019017352,0.0,0.0,-0.5001324
2898041332,0.009794086,5.485549e-05,-0.019580727,0.0,0.0,-0.49862206
2898065352,0.033465352,0.0044727046,-0.017743248,0.0,0.0,-0.4999864
2898081844,-0.015903123,-0.0011586839,-0.017205881,0.0,0.0,-0.49960113
2898101383,0.007823998,-0.0055615604,-0.01886034,0.0,0.0,-0.5005587
2898125264,0.035346948,-0.0024282522,-0.020127261,0.0,0.0,-0.50113994
2898146291,0.019731225,-0.025050117,-0.020747593,0.0,0.0,-0.5004975
2898161281,0.025621532,-0.06282892,-0.020002363,0.0,0.0,-0.49210653
2898176255,-0.030088231,-0.07804591,-0.022435011,0.0,0.0,-0.4955971
2898201696,0.054885108,-0.047762405,-0.02123048,0.0,0.0,-0.50202245
2898221308,0.021879608,-0.026623338,-0.021985848,0.0,0.0,-0.5051528
2898236382,0.029944772,-0.04410578,0.12277789,0.0,0.0,-0.50729567
2898260332,0.045438908,-0.049683575,0.25113553,0.0,0.0,-0.506901
2898285825,0.07703353,0.035711788,0.6232158,0.0,0.0,-0.5098549
2898300691,0.056573946,0.02525284,0.6157043,0.0,0.0,-0.51048887
2898320142,0.08979698,0.016400343,0.68230665,0.0,0.0,-0.51076597
2898345573,0.070091985,0.0128189,1.1228689,0.0,0.0,-0.5085965
2898365187,0.061785262,-0.015355757,1.084332,0.0,0.0,-0.5052498
2898380192,0.059230473,0.03192304,0.9699815,0.0,0.0,-0.5057244
2898406047,0.087000154,0.05261929,1.437798,0.0,0.0,-0.502426
2898423589,0.09868051,0.036824223,1.3747911,0.0,0.0,-0.49807513
2898441518,0.04648473,0.01237437,1.1516807,0.0,0.0,-0.49792677
2898456480,0.083801605,0.05031962,1.3194147,0.0,0.0,-0.49530074
2898482065,0.06807773,0.07060555,1.5102928,0.0,0.0,-0.49101117
2898499121,0.09474512,0.07099384,1.2276111,0.0,0.0,-0.48752654
2898522507,0.098315425,0.030592877,1.5103012,0.0,0.0,-0.48251534
2898537586,0.056227677,0.03405092,1.346094,0.0,0.0,-0.4823245
2898563068,0.06308258,0.027885228,1.479042,0.0,0.0,-0.47996894
2898582655,0.09425671,0.0336892,1.391044,0.0,0.0,-0.4791328
2898603455,0.075947165,0.090636835,1.22193,0.0,0.0,-0.47643825
2898621495,0.095662616,0.06749523,1.378289,0.0,0.0,-0.47632644
2898645358,0.061841834,0.036612943,1.099472,0.0,0.0,-0.47628564
2898660330,0.07931857,0.018906776,1.3247955,0.0,0.0,-0.47463688
2898680053,0.0349195,0.05082283,1.2796077,0.0,0.0,-0.47549644
2898705333,-0.00758096,0.044124812,1.0479821,0.0,0.0,-0.47570577
2898720366,0.008153254,0.0069896127,1.2290668,0.0,0.0,-0.4757525
2898742962,-0.04461206,0.0064657396,1.0650935,0.0,0.0,-0.4778053
2898762443,0.008797672,0.0019100427,1.088008,0.0,0.0,-0.4798158
2898777467,-0.10723946,0.009591558,0.92445374,0.0,0.0,-0.4813303
2898802779,-0.10341994,0.031728905,1.0137391,0.0,0.0,-0.48153856
2898825345,-0.110229194,0.06008309,0.9743942,0.0,0.0,-0.48475808
2898843242,-0.19268525,0.069099836,0.90688837,0.0,0.0,-0.48570988
2898862744,-0.11902785,0.057038695,0.7539138,0.0,0.0,-0.4849777
2898876267,-0.17593282,0.116589904,0.8948172,0.0,0.0,-0.4880662
2898901676,-0.13315783,0.12640096,0.7827496,0.0,0.0,-0.4914239
2898921362,-0.11359065,0.14184915,0.589863,0.0,0.0,-0.49140337
2898936358,-0.17960629,0.13180208,0.7900315,0.0,0.0,-0.49294707
2898961721,-0.14091416,0.15337081,0.6764155,0.0,0.0,-0.49321383
2898981207,-0.15259047,0.192263,0.4923285,0.0,0.0,-0.4940064
2898996190,-0.1335595,0.22712976,0.6962069,0.0,0.0,-0.49574143
2899021626,-0.17213175,0.20500655,0.5936682,0.0,0.0,-0.49591056
2899041208,-0.16529611,0.18223083,0.4275183,0.0,0.0,-0.4962113
2899066717,-0.21203293,0.20975207,0.62794393,0.0,0.0,-0.4958318
2899081658,-0.21736434,0.22519735,0.53841996,0.0,0.0,-0.4988606
2899098651,-0.24295738,0.18625201,0.37814537,0.0,0.0,-0.49791577
2899124985,-0.2477322,0.19219615,0.53019637,0.0,0.0,-0.4976888
2899140178,-0.26585472,0.22094606,0.5220485,0.0,0.0,-0.49799252
2899164157,-0.22553268,0.24003491,0.4886868,0.0,0.0,-0.49807844
2899183621,-0.26091993,0.18424004,0.46798638,0.0,0.0,-0.4967689
2899204548,-0.20275357,0.11209524,0.5158755,0.0,0.0,-0.4942259
2899224056,-0.2382882,0.11829976,0.46938488,0.0,0.0,-0.4976447
2899240478,-0.2763604,0.09557247,0.49972126,0.0,0.0,-0.49882326
2899261478,-0.27238107,0.08960199,0.46626613,0.0,0.0,-0.4969242
2899275115,-0.31903133,0.11527012,0.4817671,0.0,0.0,-0.49931833
2899301973,-0.3488866,0.109552674,0.50093204,0.0,0.0,-0.5011922
2899321354,-0.2949987,0.094757825,0.51094663,0.0,0.0,-0.5024275
2899342463,-0.26768532,0.08553485,0.42416385,0.0,0.0,-0.5033602
2899360341,-0.2642267,0.08753863,0.5597353,0.0,0.0,-0.501902
2899380013,-0.25540859,0.05747996,0.55488205,0.0,0.0,-0.50044286
2899405443,-0.22660062,0.034542322,0.6276685,0.0,0.0,-0.49919823
2899420402,-0.19886507,0.020526394,0.5578751,0.0,0.0,-0.498865
2899446068,-0.13198341,-0.0057313507,0.6505154,0.0,0.0,-0.49675062
2899465278,-0.13955876,-0.020989824,0.56261724,0.0,0.0,-0.4973355
2899484910,-0.18406561,-0.004464293,0.5841882,0.0,0.0,-0.49882364
2899504290,-0.088616826,-0.011116288,0.60303074,0.0,0.0,-0.4972955
2899523806,-0.13714063,-0.003980552,0.6146076,0.0,0.0,-0.49748063
2899538798,-0.07660097,-0.01283536,0.648793,0.0,0.0,-0.49700335
2899562750,-0.13559982,-0.028604519,0.5968972,0.0,0.0,-0.49944013
2899583835,-0.067623176,-0.019694012,0.6597326,0.0,0.0,-0.50297284
2899598946,-0.108883806,-0.051297218,0.6778142,0.0,0.0,-0.5039733
2899622786,-0.05935454,-0.07628901,0.68961495,0.0,0.0,-0.5051374
2899640507,-0.0651627,-0.059397623,0.7188633,0.0,0.0,-0.50475305
2899663326,-0.08673807,-0.058506038,0.6359078,0.0,0.0,-0.50537294
2899682598,-0.042246517,-0.05068724,0.75551295,0.0,0.0,-0.5048625
2899696221,-0.038169518,-0.017140172,0.74216694,0.0,0.0,-0.5071743
2899720137,-0.057584304,0.004995825,0.7778122,0.0,0.0,-0.5068376
2899744288,-0.06584497,0.0008485816,0.69241863,0.0,0.0,-0.5065017
2899763607,-0.03159543,-0.012111453,0.77702534,0.0,0.0,-0.5049484
2899778695,-0.057518944,0.014625322,0.81098855,0.0,0.0,-0.50502056
2899801205,-0.049118537,0.008365078,0.6792319,0.0,0.0,-0.5031611
2899825110,-0.059902627,-0.0052637435,0.84900975,0.0,0.0,-0.50142825
2899840234,-0.068336725,0.0112065,0.84401524,0.0,0.0,-0.5009334
2899864136,-0.019654056,0.020790312,0.81251574,0.0,0.0,-0.49992707
2899885091,-0.070821114,0.011881458,0.8272519,0.0,0.0,-0.5000528
2899900061,-0.05753938,-0.0013239773,0.8515779,0.0,0.0,-0.49773353
2899923962,-0.050411236,-0.012246305,0.78173065,0.0,0.0,-0.49447325
2899941498,-0.07482986,-0.0032930137,0.8568482,0.0,0.0,-0.49363032
2899964397,-0.029530803,-0.013558715,0.7492747,0.0,0.0,-0.49130398
2899979452,-0.038245454,-0.008387661,0.8838872,0.0,0.0,-0.4911064
2900004944,-0.028514927,-0.026763568,0.74068207,0.0,0.0,-0.49070358
2900019927,-0.084421515,-0.033977296,0.8615673,0.0,0.0,-0.49326485
2900045376,-0.041919686,-0.05016493,0.7679874,0.0,0.0,-0.49325088
2900060389,-0.04822991,-0.046327062,0.86339754,0.0,0.0,-0.49151915
2900079906,-0.09019165,-0.051780097,0.86168,0.0,0.0,-0.49200794
2900106964,-0.09754388,-0.03828155,0.93484056,0.0,0.0,-0.49410185
2900121941,-0.08543929,-0.038191225,0.8541255,0.0,0.0,-0.49132842
2900138699,-0.04691646,-0.010673023,0.7019646,0.0,0.0,-0.49211934
2900165317,-0.07986095,-0.024945147,0.8591666,0.0,0.0,-0.49090683
2900183135,-0.04109395,-0.030064233,0.84788233,0.0,0.0,-0.4894301
2900204268,-0.037776116,-0.02657297,0.8532235,0.0,0.0,-0.4883483
2900225285,-0.06939664,-0.034432005,0.81489825,0.0,0.0,-0.48832145
2900240187,-0.051760614,-0.033795506,0.83206624,0.0,0.0,-0.48650664
2900259981,-0.017251324,-0.019845111,0.76679677,0.0,0.0,-0.4856267
2900283863,-0.019219805,-0.0132556055,0.82045704,0.0,0.0,-0.48788655
2900300281,0.014820753,-0.032072015,0.72940934,0.0,0.0,-0.48730958
2900325674,0.05449079,-0.042731687,0.79553396,0.0,0.0,-0.48406678
2900341781,0.024487322,-0.025524028,0.8015035,0.0,0.0,-0.4812244
2900364825,0.037004795,-0.008999868,0.70181143,0.0,0.0,-0.47843188
2900385642,0.023976058,-0.011102001,0.8551411,0.0,0.0,-0.4727904
2900403783,0.047398664,-0.02851536,0.7545109,0.0,0.0,-0.4711133
2900418690,0.047430664,-0.012148873,0.63864034,0.0,0.0,-0.4652931
2900445201,0.0199335,-0.005712186,0.8488005,0.0,0.0,-0.4598652
2900463634,0.05680829,0.0028328851,0.7446366,0.0,0.0,-0.46163857
2900483060,0.035550177,0.014244453,0.6123147,0.0,0.0,-0.45490623
2900500305,0.042109065,0.025613634,0.7132422,0.0,0.0,-0.4510746
2900523750,0.033092443,-0.0082153985,0.7541281,0.0,0.0,-0.45033002
2900542988,0.019436315,0.020256298,0.7208027,0.0,0.0,-0.44597295
2900562533,0.008809489,0.012790515,0.73961276,0.0,0.0,-0.44697586
2900577545,0.027376508,0.050064124,0.6474018,0.0,0.0,-0.44195068
2900598758,-0.006799036,0.06325739,0.78236556,0.0,0.0,-0.44156787
2900623975,-0.0010403884,0.07391689,0.74944425,0.0,0.0,-0.44223163
2900643611,-0.01242774,0.049327634,0.74455,0.0,0.0,-0.43874103
2900662990,0.010539754,0.07845948,0.6984611,0.0,0.0,-0.43366656
2900682456,0.0069225803,0.10101255,0.7257342,0.0,0.0,-0.42909756
2900697458,-0.015883198,0.051856775,0.7483983,0.0,0.0,-0.43096218
2900722865,0.030169332,0.08784319,0.72627604,0.0,0.0,-0.4287139
2900742609,-0.019222308,0.10985236,0.58699024,0.0,0.0,-0.42333105
2900757503,0.025935072,0.109995216,0.7434558,0.0,0.0,-0.42912364
2900783110,-0.011531673,0.10272942,0.72509414,0.0,0.0,-0.4267851
2900800049,0.01334955,0.10976587,0.5881786,0.0,0.0,-0.42766145
2900817421,-0.021970557,0.10507377,0.76309305,0.0,0.0,-0.4350796
2900842838,-0.07606203,0.11383312,0.7479831,0.0,0.0,-0.4426594
2900857771,-0.07116075,0.09257128,0.7611574,0.0,0.0,-0.44344562
2900885166,-0.063932896,0.11747913,0.8135696,0.0,0.0,-0.4541627
2900904301,-0.082381964,0.08782769,0.7073624,0.0,0.0,-0.46035385
2900917746,-0.06584608,0.09306707,0.74382156,0.0,0.0,-0.4662097
2900938894,-0.03823396,0.116477475,0.7205353,0.0,0.0,-0.47391674
2900962687,-0.051409595,0.08485797,0.72902346,0.0,0.0,-0.48068634
2900977798,-0.06013455,0.08662636,0.75515217,0.0,0.0,-0.4820976
2901001858,-0.031679317,0.08232434,0.7306679,0.0,0.0,-0.49087015
2901021179,-0.059636284,0.07575181,0.72975594,0.0,0.0,-0.4966653
2901036170,-0.022675911,0.06733924,0.6905001,0.0,0.0,-0.4969037
2901061656,-0.042713758,0.03136842,0.72389144,0.0,0.0,-0.5038222
2901081228,0.04426609,0.007332616,0.72166145,0.0,0.0,-0.50690484
2901102086,0.0065968386,-0.0064840736,0.60279644,0.0,0.0,-0.5101663
2901121728,0.030633852,-0.052706286,0.749267,0.0,0.0,-0.5146576
2901144137,0.031927373,-0.07343203,0.63909554,0.0,0.0,-0.51996547
2901163601,0.059841905,-0.061788503,0.70409334,0.0,0.0,-0.52292246
2901178697,0.040787093,-0.0817306,0.7300668,0.0,0.0,-0.5265333
2901204006,0.06595271,-0.06038728,0.62478346,0.0,0.0,-0.5313116
2901225212,0.051431607,-0.08939256,0.70917857,0.0,0.0,-0.5364363
2901240045,0.08503875,-0.051859964,0.59432733,0.0,0.0,-0.5395007
2901263944,0.032946996,-0.05084388,0.78208417,0.0,0.0,-0.542778
2901280470,0.054176364,-0.048128765,0.7502252,0.0,0.0,-0.54576653
2901300049,0.046095025,-0.054753937,0.6116292,0.0,0.0,-0.5497232
2901323951,0.04009572,-0.09806838,0.79603493,0.0,0.0,-0.5509031
2901340456,0.07870447,-0.09851769,0.76515263,0.0,0.0,-0.5503259
2901359979,0.059075337,-0.050186545,0.6379032,0.0,0.0,-0.5541154
2901375078,0.051574763,-0.028779835,0.8505423,0.0,0.0,-0.5526397
2901404999,0.07678887,-0.029895483,0.7764875,0.0,0.0,-0.5475939
2901420002,0.03149298,-0.004735333,0.6762156,0.0,0.0,-0.5364277
2901446881,0.061714645,0.014682227,0.9046406,0.0,0.0,-0.5301161
2901461807,0.06413333,-0.0010776081,0.83211875,0.0,0.0,-0.52829766
2901481367,0.057472486,-0.0077567534,0.84699684,0.0,0.0,-0.5196963
2901502449,0.12291917,0.023588033,0.768263,0.0,0.0,-0.51321995
2901517494,0.064882495,0.0037644517,0.91832566,0.0,0.0,-0.51037246
2901542780,-0.0128591275,-0.019930633,0.86472875,0.0,0.0,-0.5071575
2901562444,0.06423583,-0.028047996,0.73063594,0.0,0.0,-0.5083146
2901589933,0.057455543,-0.04173132,0.964782,0.0,0.0,-0.5083297
2901604331,0.09100101,-0.05325316,0.8928674,0.0,0.0,-0.51061517
2901623771,0.0773547,-0.052979983,0.9013401,0.0,0.0,-0.508886
2901638838,-0.0015292391,-0.07392178,0.87653947,0.0,0.0,-0.508357
2901662711,0.03824259,-0.084200285,0.9356193,0.0,0.0,-0.50883645
2901683722,-0.03891519,-0.081962034,0.9071767,0.0,0.0,-0.51202226
2901703242,-0.043880116,-0.072357476,0.8057216,0.0,0.0,-0.51210654
2901722685,-0.030385435,-0.078732096,0.9584089,0.0,0.0,-0.5155437
2901737770,-0.0067909565,-0.08415339,0.969275,0.0,0.0,-0.51333916
2901761643,-0.01277665,-0.11548176,0.92482615,0.0,0.0,-0.51364475
2901781443,0.011119478,-0.10672807,0.91717017,0.0,0.0,-0.51534384
2901796186,0.021806283,-0.089254715,0.85860795,0.0,0.0,-0.51073
2901821656,-0.018730128,-0.11652203,0.91584873,0.0,0.0,-0.5083807
2901841181,0.026095122,-0.1155802,0.91458696,0.0,0.0,-0.50731593
2901866523,0.039883476,-0.102495,0.8086729,0.0,0.0,-0.5053877
2901881494,-0.020766847,-0.06360057,0.90973884,0.0,0.0,-0.5071275
2901901120,0.043212555,-0.09999489,0.86555743,0.0,0.0,-0.50306046
2901925032,0.009910638,-0.08331304,0.8870219,0.0,0.0,-0.5042546
2901940027,-0.0040550325,-0.11806516,0.8565905,0.0,0.0,-0.5034624
